molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL1951761,CCCCCCCCCCCCC[C@H](O)C[C@H](O)[C@H](C)N,10500.0,INACTIVE,301.515,4.146600000000002,3.0,3.0,4.9788107
CHEMBL1951763,CCCCCCCCCCCCC[C@H](O)C[C@@H](O)[C@H](C)N,20300.0,INACTIVE,301.515,4.146600000000002,3.0,3.0,4.692504
CHEMBL1951762,CCCCCCCCCCCCC[C@@H](O)C[C@H](O)[C@H](C)N,17600.0,INACTIVE,301.515,4.146600000000002,3.0,3.0,4.7544873
CHEMBL76,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,10.0,ACTIVE,319.88000000000005,4.810600000000004,1.0,3.0,8.0
CHEMBL172,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,40.0,ACTIVE,378.31600000000014,4.447900000000003,2.0,3.0,7.39794
CHEMBL4166227,Clc1cccc2c1-c1ccccc1[I+]2.O=S(=O)([O-])C(F)(F)F,80.0,ACTIVE,462.61400000000003,0.5002000000000009,0.0,3.0,7.09691
CHEMBL4174142,Fc1cccc2c1-c1ccccc1[I+]2.O=S(=O)([O-])C(F)(F)F,80.0,ACTIVE,446.1590000000001,-0.014100000000000112,0.0,3.0,7.09691
CHEMBL4165957,N#Cc1ccc2c(c1)-c1ccccc1[I+]2.O=S(=O)([O-])C(F)(F)F,110.0,ACTIVE,453.1790000000001,-0.2815200000000002,0.0,4.0,6.9586073
CHEMBL4167328,O=S(=O)([O-])C(F)(F)F.c1ccc2c(c1)[I+]c1ccccc1-2,740.0,ACTIVE,428.1690000000001,-0.1532,0.0,3.0,6.1307683
